-34.908, -474.595, 12.560, 92.383
-34.747, -474.982, 12.607, 92.416
-34.590, -475.373, 12.651, 92.449
-34.438, -475.766, 12.695, 92.482
-34.288, -476.163, 12.744, 92.515
-34.143, -476.563, 12.786, 92.548
-34.001, -476.966, 12.834, 92.581
-33.864, -477.372, 12.878, 92.614
-33.731, -477.781, 12.923, 92.647
-33.602, -478.192, 12.968, 92.680
-33.478, -478.607, 13.011, 92.713
-33.357, -479.024, 13.061, 92.746
-33.240, -479.444, 13.105, 92.779
-33.126, -479.867, 13.152, 92.812
-33.017, -480.292, 13.197, 92.845
-32.911, -480.720, 13.242, 92.878
-32.810, -481.150, 13.289, 92.911
-32.712, -481.583, 13.333, 92.944
-32.618, -482.018, 13.382, 92.977
-32.527, -482.456, 13.427, 93.010
-32.440, -482.896, 13.475, 93.043
-32.356, -483.338, 13.521, 93.076
-32.275, -483.782, 13.567, 93.109
-32.199, -484.229, 13.614, 93.142
-32.126, -484.678, 13.659, 93.175
-32.055, -485.128, 13.708, 93.208
-31.988, -485.581, 13.752, 93.241
-31.924, -486.036, 13.801, 93.274
-31.863, -486.493, 13.847, 93.307
-31.805, -486.952, 13.895, 93.340
-31.750, -487.413, 13.942, 93.373
-31.698, -487.876, 13.989, 93.406
-31.649, -488.340, 14.037, 93.439
-31.603, -488.807, 14.083, 93.472
-31.560, -489.275, 14.131, 93.505
-31.520, -489.746, 14.177, 93.538
-31.482, -490.218, 14.227, 93.571
-31.448, -490.692, 14.272, 93.604
-31.416, -491.168, 14.322, 93.637
-31.387, -491.645, 14.369, 93.670
-31.359, -492.125, 14.419, 93.703
-31.335, -492.606, 14.467, 93.736
-31.313, -493.089, 14.517, 93.769
-31.294, -493.573, 14.565, 93.802
-31.277, -494.060, 14.615, 93.835
-31.262, -494.548, 14.664, 93.868
-31.250, -495.037, 14.714, 93.901
-31.240, -495.529, 14.763, 93.934
-31.232, -496.022, 14.812, 93.967
-31.227, -496.517, 14.862, 94.000
-31.224, -497.014, 14.912, 94.033
-31.224, -497.512, 14.962, 94.066
-31.226, -498.012, 15.011, 94.099
-31.229, -498.513, 15.062, 94.132
-31.236, -499.016, 15.112, 94.165
-31.244, -499.521, 15.163, 94.198
-31.255, -500.028, 15.213, 94.231
-31.268, -500.536, 15.265, 94.264
-31.283, -501.046, 15.315, 94.297
-31.300, -501.557, 15.367, 94.330
-31.320, -502.070, 15.418, 94.363
-31.341, -502.585, 15.471, 94.396
-31.364, -503.102, 15.522, 94.429
-31.389, -503.620, 15.575, 94.462
-31.417, -504.139, 15.626, 94.495
-31.445, -504.661, 15.680, 94.528
-31.476, -505.184, 15.732, 94.561
-31.509, -505.709, 15.785, 94.594
-31.544, -506.235, 15.838, 94.627
-31.580, -506.763, 15.892, 94.660
-31.618, -507.293, 15.945, 94.693
-31.658, -507.824, 15.999, 94.726
-31.699, -508.357, 16.053, 94.759
-31.742, -508.892, 16.106, 94.792
-31.786, -509.428, 16.160, 94.825
-31.833, -509.966, 16.213, 94.858
-31.880, -510.506, 16.267, 94.891
-31.930, -511.047, 16.319, 94.924
-31.980, -511.590, 16.375, 94.957
-32.033, -512.135, 16.428, 94.990
-32.087, -512.681, 16.484, 95.023
-32.143, -513.229, 16.539, 95.056
-32.200, -513.779, 16.596, 95.089
-32.259, -514.330, 16.652, 95.122
-32.319, -514.884, 16.709, 95.155
-32.380, -515.439, 16.766, 95.188
-32.444, -515.995, 16.821, 95.221
-32.508, -516.554, 16.878, 95.254
-32.575, -517.114, 16.932, 95.287
-32.647, -517.675, 16.978, 95.320
-32.721, -518.237, 17.037, 95.353
-32.794, -518.802, 17.097, 95.386
-32.869, -519.368, 17.157, 95.419
-32.946, -519.937, 17.217, 95.452
-33.021, -520.507, 17.272, 95.485
-33.099, -521.079, 17.331, 95.518
-33.176, -521.653, 17.390, 95.551
-33.250, -522.229, 17.444, 95.584
-33.326, -522.808, 17.505, 95.617
-33.399, -523.388, 17.564, 95.650
-33.471, -523.971, 17.624, 95.683
-33.542, -524.555, 17.686, 95.716
-33.610, -525.142, 17.744, 95.749
-33.678, -525.732, 17.805, 95.782
-33.744, -526.323, 17.864, 95.815
-33.810, -526.916, 17.925, 95.848
-33.874, -527.512, 17.986, 95.881
-33.937, -528.110, 18.047, 95.914
-34.000, -528.710, 18.108, 95.947
-34.061, -529.312, 18.169, 95.980
-34.125, -529.915, 18.226, 96.013
-34.188, -530.521, 18.289, 96.046
-34.254, -531.129, 18.346, 96.079
-34.321, -531.738, 18.410, 96.112
-34.392, -532.349, 18.468, 96.145
-34.465, -532.962, 18.531, 96.178
-34.540, -533.577, 18.593, 96.211
-34.619, -534.193, 18.653, 96.244
-34.704, -534.811, 18.704, 96.277
-34.792, -535.430, 18.767, 96.310
-34.882, -536.050, 18.831, 96.343
-34.973, -536.673, 18.895, 96.376
-35.068, -537.297, 18.958, 96.409
-35.165, -537.924, 19.024, 96.442
-35.264, -538.552, 19.092, 96.475
-35.366, -539.182, 19.159, 96.508
-35.473, -539.813, 19.218, 96.541
-35.581, -540.446, 19.286, 96.574
-35.689, -541.082, 19.355, 96.607
-35.797, -541.720, 19.421, 96.640
-35.907, -542.359, 19.483, 96.673
-36.017, -543.001, 19.535, 96.706
-36.124, -543.643, 19.565, 96.739
-36.228, -544.287, 19.572, 96.772
-36.329, -544.931, 19.568, 96.805
-36.427, -545.575, 19.552, 96.838
-36.521, -546.219, 19.524, 96.871
-36.609, -546.862, 19.484, 96.904
-36.693, -547.504, 19.446, 96.937
-36.774, -548.146, 19.405, 96.970
-36.853, -548.786, 19.362, 97.003
-36.926, -549.426, 19.318, 97.036
-36.996, -550.064, 19.273, 97.069
-37.064, -550.702, 19.228, 97.102
-37.126, -551.338, 19.183, 97.135
-37.186, -551.973, 19.138, 97.168
-37.244, -552.607, 19.094, 97.201
-37.298, -553.240, 19.050, 97.234
-37.347, -553.872, 19.003, 97.267
-37.394, -554.502, 18.960, 97.300
-37.440, -555.131, 18.918, 97.333
-37.485, -555.759, 18.877, 97.366
-37.527, -556.385, 18.837, 97.399
-37.569, -557.011, 18.798, 97.432
-37.610, -557.635, 18.759, 97.465
-37.649, -558.258, 18.721, 97.498
-37.688, -558.880, 18.683, 97.531
-37.726, -559.501, 18.646, 97.564
-37.766, -560.120, 18.608, 97.597
-37.805, -560.738, 18.573, 97.630
-37.847, -561.355, 18.536, 97.663
-37.894, -561.970, 18.495, 97.696
-37.943, -562.584, 18.461, 97.729
-37.991, -563.197, 18.430, 97.762
-38.039, -563.808, 18.399, 97.795
-38.090, -564.419, 18.367, 97.828
-38.146, -565.028, 18.333, 97.861
-38.202, -565.636, 18.302, 97.894
-38.256, -566.243, 18.272, 97.927
-38.309, -566.849, 18.239, 97.960
-38.356, -567.454, 18.203, 97.993
-38.398, -568.058, 18.162, 98.026
-38.437, -568.662, 18.133, 98.059
-38.473, -569.264, 18.105, 98.092
-38.505, -569.866, 18.077, 98.125
-38.531, -570.467, 18.045, 98.158
-38.549, -571.067, 18.006, 98.191
-38.563, -571.666, 17.976, 98.224
-38.571, -572.265, 17.948, 98.257
-38.575, -572.862, 17.920, 98.290
-38.573, -573.459, 17.891, 98.323
-38.566, -574.054, 17.865, 98.356
-38.553, -574.649, 17.837, 98.389
-38.535, -575.242, 17.810, 98.422
-38.512, -575.835, 17.784, 98.455
-38.483, -576.426, 17.757, 98.488
-38.450, -577.016, 17.731, 98.521
-38.411, -577.605, 17.703, 98.554
-38.367, -578.193, 17.675, 98.587
-38.319, -578.779, 17.648, 98.620
-38.266, -579.364, 17.620, 98.653
-38.209, -579.947, 17.593, 98.686
-38.146, -580.529, 17.564, 98.719
-38.081, -581.110, 17.536, 98.752
-38.009, -581.689, 17.507, 98.785
-37.934, -582.267, 17.481, 98.818
-37.854, -582.843, 17.462, 98.851
-37.768, -583.418, 17.450, 98.884
-37.679, -583.993, 17.447, 98.917
-37.584, -584.566, 17.448, 98.950
-37.486, -585.140, 17.458, 98.983
-37.381, -585.712, 17.470, 99.016
-37.272, -586.285, 17.490, 99.049
-37.159, -586.857, 17.514, 99.082
-37.040, -587.430, 17.543, 99.115
-36.917, -588.002, 17.576, 99.148
-36.789, -588.575, 17.612, 99.181
-36.656, -589.148, 17.654, 99.214
-36.519, -589.721, 17.695, 99.247
-36.376, -590.294, 17.742, 99.280
-36.230, -590.869, 17.792, 99.313
-36.078, -591.443, 17.843, 99.346
-35.923, -592.019, 17.898, 99.379
-35.762, -592.595, 17.953, 99.412
-35.594, -593.170, 18.002, 99.445
-35.422, -593.747, 18.064, 99.478
-35.246, -594.324, 18.126, 99.511
-35.067, -594.903, 18.191, 99.544
-34.882, -595.482, 18.255, 99.577
-34.690, -596.061, 18.312, 99.610
-34.495, -596.641, 18.381, 99.643
-34.295, -597.222, 18.451, 99.676
-34.092, -597.804, 18.522, 99.709
-33.884, -598.388, 18.592, 99.742
-33.669, -598.970, 18.655, 99.775
-33.450, -599.554, 18.730, 99.808
-33.228, -600.140, 18.804, 99.841
-33.002, -600.727, 18.880, 99.874
-32.772, -601.314, 18.954, 99.907
-32.537, -601.903, 19.031, 99.940
-32.299, -602.493, 19.108, 99.973
-32.057, -603.084, 19.185, 100.006
-31.815, -603.678, 19.258, 100.039
-31.569, -604.273, 19.335, 100.072
-31.318, -604.869, 19.413, 100.105
-31.068, -605.468, 19.491, 100.138
-30.812, -606.067, 19.565, 100.171
-30.553, -606.668, 19.644, 100.204
-30.294, -607.271, 19.723, 100.237
-30.030, -607.876, 19.798, 100.270
-29.765, -608.482, 19.879, 100.303
-29.496, -609.090, 19.954, 100.336
-29.221, -609.698, 20.030, 100.369
-28.947, -610.308, 20.111, 100.402
-28.667, -610.919, 20.184, 100.435
-28.381, -611.530, 20.259, 100.468
-28.095, -612.144, 20.339, 100.501
-27.802, -612.758, 20.409, 100.534
-27.504, -613.371, 20.482, 100.567
-27.200, -613.984, 20.557, 100.600
-26.890, -614.597, 20.628, 100.633
-26.574, -615.209, 20.698, 100.666
-26.252, -615.821, 20.771, 100.699
-25.924, -616.432, 20.840, 100.732
-25.589, -617.042, 20.907, 100.765
-25.246, -617.650, 20.966, 100.798
-24.896, -618.257, 21.035, 100.831
-24.540, -618.863, 21.102, 100.864
-24.176, -619.466, 21.162, 100.897
-23.806, -620.068, 21.231, 100.930
-23.429, -620.669, 21.298, 100.963
-23.044, -621.267, 21.361, 100.996
-22.653, -621.865, 21.433, 101.029
-22.256, -622.461, 21.504, 101.062
-21.852, -623.055, 21.577, 101.095
-21.443, -623.649, 21.652, 101.128
-21.027, -624.242, 21.728, 101.161
-20.606, -624.833, 21.805, 101.194
-20.185, -625.429, 21.874, 101.227
-19.758, -626.023, 21.955, 101.260
-19.326, -626.616, 22.034, 101.293
-18.894, -627.213, 22.106, 101.326
-18.459, -627.811, 22.188, 101.359
-18.019, -628.407, 22.267, 101.392
-17.574, -629.004, 22.348, 101.425
-17.131, -629.605, 22.426, 101.458
-16.688, -630.210, 22.504, 101.491
-16.240, -630.814, 22.572, 101.524
-15.793, -631.422, 22.639, 101.557
-15.343, -632.029, 22.700, 101.590
-14.892, -632.639, 22.760, 101.623
-14.438, -633.247, 22.804, 101.656
-13.984, -633.858, 22.847, 101.689
-13.527, -634.468, 22.879, 101.722
-13.064, -635.075, 22.904, 101.755
-12.598, -635.679, 22.921, 101.788
-12.132, -636.284, 22.938, 101.821
-11.662, -636.887, 22.944, 101.854
-11.186, -637.485, 22.943, 101.887
-10.705, -638.078, 22.936, 101.920
-10.225, -638.673, 22.931, 101.953
-9.740, -639.263, 22.922, 101.986
-9.249, -639.847, 22.908, 102.019
-8.753, -640.426, 22.890, 102.052
-8.257, -641.005, 22.876, 102.085
-7.756, -641.580, 22.862, 102.118
-7.249, -642.147, 22.844, 102.151
-6.737, -642.709, 22.824, 102.184
-6.225, -643.272, 22.808, 102.217
-5.709, -643.830, 22.794, 102.250
-5.187, -644.381, 22.776, 102.283
-4.660, -644.926, 22.756, 102.316
-4.127, -645.465, 22.734, 102.349
-3.590, -645.998, 22.715, 102.382
-3.049, -646.526, 22.697, 102.415
-2.503, -647.049, 22.679, 102.448
-1.953, -647.566, 22.663, 102.481
-1.398, -648.078, 22.647, 102.514
-0.839, -648.584, 22.631, 102.547
-0.280, -649.091, 22.612, 102.580
0.283, -649.594, 22.606, 102.613
0.850, -650.089, 22.599, 102.646
1.422, -650.580, 22.591, 102.679
1.992, -651.072, 22.575, 102.712
2.564, -651.562, 22.570, 102.745
3.140, -652.046, 22.562, 102.778
3.718, -652.526, 22.553, 102.811
4.294, -653.009, 22.536, 102.844
4.871, -653.490, 22.526, 102.877
5.451, -653.966, 22.515, 102.910
6.028, -654.446, 22.498, 102.943
6.605, -654.924, 22.488, 102.976
7.185, -655.398, 22.478, 103.009
7.767, -655.869, 22.468, 103.042
8.346, -656.344, 22.453, 103.075
8.926, -656.817, 22.444, 103.108
9.509, -657.285, 22.434, 103.141
10.094, -657.750, 22.426, 103.174
10.676, -658.219, 22.413, 103.207
11.260, -658.685, 22.405, 103.240
11.847, -659.145, 22.396, 103.273
12.437, -659.602, 22.388, 103.306
13.024, -660.062, 22.377, 103.339
13.614, -660.519, 22.371, 103.372
14.207, -660.971, 22.363, 103.405
14.798, -661.424, 22.355, 103.438
15.392, -661.874, 22.351, 103.471
15.985, -662.326, 22.347, 103.504
16.580, -662.773, 22.340, 103.537
17.174, -663.222, 22.336, 103.570
17.771, -663.668, 22.332, 103.603
18.366, -664.115, 22.330, 103.636
18.964, -664.558, 22.323, 103.669
19.561, -665.002, 22.320, 103.702
20.160, -665.443, 22.315, 103.735
20.762, -665.879, 22.306, 103.768
21.368, -666.310, 22.298, 103.801
21.972, -666.742, 22.296, 103.834
22.578, -667.172, 22.292, 103.867
23.189, -667.594, 22.284, 103.900
23.804, -668.010, 22.276, 103.933
24.418, -668.427, 22.274, 103.966
25.031, -668.848, 22.272, 103.999
25.647, -669.262, 22.272, 104.032
26.264, -669.675, 22.275, 104.065
26.884, -670.084, 22.276, 104.098
27.508, -670.486, 22.269, 104.131
28.136, -670.881, 22.262, 104.164
28.763, -671.278, 22.265, 104.197
29.392, -671.671, 22.264, 104.230
30.026, -672.055, 22.258, 104.263
30.664, -672.434, 22.252, 104.296
31.302, -672.813, 22.254, 104.329
31.942, -673.187, 22.253, 104.362
32.587, -673.553, 22.248, 104.395
33.236, -673.911, 22.244, 104.428
33.884, -674.271, 22.245, 104.461
34.536, -674.625, 22.247, 104.494
35.191, -674.971, 22.245, 104.527
35.847, -675.318, 22.248, 104.560
36.506, -675.659, 22.252, 104.593
37.168, -675.993, 22.253, 104.626
37.834, -676.320, 22.253, 104.659
38.499, -676.649, 22.254, 104.692
39.166, -676.974, 22.258, 104.725
39.836, -677.291, 22.258, 104.758
40.509, -677.603, 22.259, 104.791
41.182, -677.917, 22.257, 104.824
41.852, -678.236, 22.249, 104.857
42.524, -678.550, 22.257, 104.890
43.195, -678.867, 22.257, 104.923
43.867, -679.183, 22.263, 104.956
44.542, -679.492, 22.258, 104.989
45.215, -679.805, 22.259, 105.022
45.888, -680.116, 22.258, 105.055
46.561, -680.429, 22.258, 105.088
47.234, -680.741, 22.257, 105.121
47.907, -681.054, 22.256, 105.154
48.580, -681.365, 22.254, 105.187
49.252, -681.679, 22.254, 105.220
49.922, -681.997, 22.250, 105.253
50.594, -682.312, 22.246, 105.286
51.265, -682.628, 22.247, 105.319
51.937, -682.940, 22.242, 105.352
52.608, -683.255, 22.243, 105.385
53.281, -683.566, 22.239, 105.418
53.957, -683.869, 22.221, 105.451
54.636, -684.165, 22.207, 105.484
55.314, -684.460, 22.215, 105.517
55.992, -684.760, 22.214, 105.550
56.671, -685.054, 22.215, 105.583
57.352, -685.347, 22.220, 105.616
58.034, -685.636, 22.221, 105.649
58.720, -685.914, 22.205, 105.682
59.409, -686.183, 22.188, 105.715
60.098, -686.450, 22.196, 105.748
60.787, -686.720, 22.200, 105.781
61.479, -686.984, 22.208, 105.814
62.172, -687.247, 22.216, 105.847
62.866, -687.505, 22.224, 105.880
63.564, -687.753, 22.212, 105.913
64.264, -687.992, 22.194, 105.946
64.965, -688.227, 22.205, 105.979
65.669, -688.457, 22.210, 106.012
66.375, -688.676, 22.196, 106.045
67.083, -688.886, 22.180, 106.078
67.793, -689.091, 22.188, 106.111
68.504, -689.299, 22.194, 106.144
69.217, -689.498, 22.202, 106.177
69.931, -689.695, 22.215, 106.210
70.648, -689.885, 22.226, 106.243
71.366, -690.064, 22.218, 106.276
72.086, -690.238, 22.230, 106.309
72.808, -690.405, 22.225, 106.342
73.531, -690.568, 22.236, 106.375
74.255, -690.723, 22.232, 106.408
74.981, -690.873, 22.241, 106.441
75.706, -691.028, 22.243, 106.474
76.433, -691.176, 22.252, 106.507
77.161, -691.324, 22.258, 106.540
77.889, -691.468, 22.265, 106.573
78.617, -691.613, 22.266, 106.606
79.346, -691.755, 22.270, 106.639
80.076, -691.889, 22.257, 106.672
80.806, -692.015, 22.237, 106.705
81.536, -692.132, 22.220, 106.738
82.268, -692.241, 22.205, 106.771
83.000, -692.342, 22.196, 106.804
83.733, -692.433, 22.185, 106.837
84.466, -692.515, 22.172, 106.870
85.200, -692.586, 22.154, 106.903
85.935, -692.647, 22.140, 106.936
86.671, -692.698, 22.124, 106.969
87.407, -692.738, 22.108, 107.002
88.144, -692.768, 22.097, 107.035
88.881, -692.788, 22.088, 107.068
89.619, -692.796, 22.082, 107.101
90.357, -692.795, 22.080, 107.134
91.094, -692.786, 22.070, 107.167
91.831, -692.767, 22.068, 107.200
92.568, -692.736, 22.073, 107.233
93.305, -692.698, 22.076, 107.266
94.041, -692.651, 22.081, 107.299
94.776, -692.596, 22.081, 107.332
95.511, -692.534, 22.077, 107.365
96.245, -692.466, 22.066, 107.398
96.978, -692.393, 22.048, 107.431
97.709, -692.315, 22.022, 107.464
98.438, -692.235, 21.989, 107.497
99.166, -692.153, 21.950, 107.530
99.892, -692.069, 21.906, 107.563
100.616, -691.985, 21.858, 107.596
101.339, -691.902, 21.809, 107.629
102.060, -691.818, 21.759, 107.662
102.779, -691.733, 21.710, 107.695
103.496, -691.650, 21.663, 107.728
104.213, -691.568, 21.623, 107.761
104.928, -691.486, 21.591, 107.794
105.642, -691.405, 21.566, 107.827
106.356, -691.325, 21.547, 107.860
107.070, -691.245, 21.535, 107.893
107.783, -691.165, 21.529, 107.926
108.497, -691.085, 21.529, 107.959
109.210, -691.004, 21.533, 107.992
109.924, -690.923, 21.542, 108.025
110.638, -690.841, 21.556, 108.058
111.352, -690.756, 21.572, 108.091
112.066, -690.667, 21.586, 108.124
112.780, -690.577, 21.610, 108.157
113.495, -690.483, 21.634, 108.190
114.211, -690.387, 21.663, 108.223
114.927, -690.288, 21.694, 108.256
115.644, -690.186, 21.726, 108.289
116.362, -690.079, 21.760, 108.322
117.080, -689.970, 21.798, 108.355
117.799, -689.857, 21.836, 108.388
118.518, -689.739, 21.874, 108.421
119.238, -689.615, 21.909, 108.454
119.959, -689.491, 21.952, 108.487
120.680, -689.362, 21.995, 108.520
121.402, -689.228, 22.041, 108.553
122.124, -689.087, 22.079, 108.586
122.848, -688.946, 22.127, 108.619
123.572, -688.800, 22.172, 108.652
124.296, -688.647, 22.211, 108.685
125.021, -688.490, 22.256, 108.718
125.746, -688.328, 22.295, 108.751
126.471, -688.161, 22.330, 108.784
127.195, -687.987, 22.355, 108.817
127.920, -687.814, 22.382, 108.850
128.645, -687.634, 22.406, 108.883
129.369, -687.449, 22.427, 108.916
130.091, -687.257, 22.439, 108.949
130.814, -687.066, 22.454, 108.982
131.537, -686.869, 22.465, 109.015
132.257, -686.666, 22.474, 109.048
132.976, -686.457, 22.475, 109.081
133.696, -686.248, 22.480, 109.114
134.413, -686.034, 22.482, 109.147
135.130, -685.814, 22.483, 109.180
135.843, -685.587, 22.476, 109.213
136.557, -685.362, 22.474, 109.246
137.270, -685.131, 22.471, 109.279
137.980, -684.894, 22.467, 109.312
138.689, -684.654, 22.464, 109.345
139.396, -684.408, 22.458, 109.378
140.101, -684.158, 22.451, 109.411
140.803, -683.901, 22.439, 109.444
141.503, -683.640, 22.433, 109.477
142.202, -683.375, 22.425, 109.510
142.898, -683.104, 22.418, 109.543
143.593, -682.830, 22.412, 109.576
144.285, -682.550, 22.405, 109.609
144.975, -682.266, 22.398, 109.642
145.662, -681.975, 22.388, 109.675
146.348, -681.681, 22.383, 109.708
147.031, -681.382, 22.378, 109.741
147.713, -681.079, 22.374, 109.774
148.393, -680.772, 22.370, 109.807
149.070, -680.462, 22.367, 109.840
149.746, -680.148, 22.363, 109.873
150.419, -679.828, 22.355, 109.906
151.091, -679.506, 22.352, 109.939
151.761, -679.180, 22.348, 109.972
152.430, -678.852, 22.345, 110.005
153.096, -678.519, 22.337, 110.038
153.763, -678.188, 22.329, 110.071
154.428, -677.854, 22.326, 110.104
155.091, -677.518, 22.325, 110.137
155.754, -677.180, 22.324, 110.170
156.416, -676.840, 22.321, 110.203
157.077, -676.498, 22.318, 110.236
157.735, -676.152, 22.312, 110.269
158.393, -675.806, 22.309, 110.302
159.050, -675.458, 22.306, 110.335
159.706, -675.108, 22.302, 110.368
160.360, -674.755, 22.296, 110.401
161.013, -674.401, 22.293, 110.434
161.665, -674.045, 22.290, 110.467
162.316, -673.687, 22.287, 110.500
162.964, -673.325, 22.280, 110.533
163.613, -672.964, 22.276, 110.566
164.261, -672.601, 22.274, 110.599
164.907, -672.236, 22.273, 110.632
165.551, -671.866, 22.267, 110.665
166.196, -671.498, 22.264, 110.698
166.839, -671.128, 22.263, 110.731
167.480, -670.755, 22.264, 110.764
168.120, -670.379, 22.258, 110.797
168.760, -670.004, 22.256, 110.830
169.398, -669.626, 22.256, 110.863
170.034, -669.244, 22.253, 110.896
170.670, -668.863, 22.254, 110.929
171.305, -668.479, 22.255, 110.962
171.939, -668.094, 22.255, 110.995
172.570, -667.704, 22.251, 111.028
173.202, -667.316, 22.250, 111.061
173.833, -666.926, 22.250, 111.094
174.462, -666.533, 22.251, 111.127
175.088, -666.137, 22.246, 111.160
175.716, -665.741, 22.245, 111.193
176.342, -665.344, 22.245, 111.226
176.967, -664.945, 22.246, 111.259
177.592, -664.545, 22.247, 111.292
178.215, -664.144, 22.247, 111.325
178.838, -663.741, 22.247, 111.358
179.458, -663.335, 22.243, 111.391
180.078, -662.929, 22.242, 111.424
180.698, -662.522, 22.242, 111.457
181.317, -662.114, 22.242, 111.490
181.932, -661.701, 22.238, 111.523
182.549, -661.290, 22.236, 111.556
183.164, -660.877, 22.236, 111.589
183.779, -660.462, 22.237, 111.622
184.393, -660.047, 22.238, 111.655
185.007, -659.631, 22.239, 111.688
185.619, -659.213, 22.238, 111.721
186.228, -658.792, 22.235, 111.754
186.839, -658.372, 22.233, 111.787
187.449, -657.950, 22.234, 111.820
188.057, -657.527, 22.234, 111.853
188.663, -657.100, 22.230, 111.886
189.269, -656.675, 22.229, 111.919
189.875, -656.248, 22.229, 111.952
190.480, -655.820, 22.231, 111.985
191.084, -655.391, 22.232, 112.018
191.688, -654.961, 22.233, 112.051
192.290, -654.529, 22.233, 112.084
192.890, -654.094, 22.230, 112.117
193.492, -653.662, 22.228, 112.150
194.092, -653.227, 22.228, 112.183
194.691, -652.792, 22.229, 112.216
195.290, -652.355, 22.231, 112.249
195.888, -651.918, 22.232, 112.282
196.485, -651.479, 22.231, 112.315
197.080, -651.037, 22.228, 112.348
197.676, -650.598, 22.225, 112.381
198.272, -650.157, 22.226, 112.414
198.866, -649.714, 22.227, 112.447
199.457, -649.268, 22.224, 112.480
200.051, -648.825, 22.220, 112.513
200.643, -648.380, 22.221, 112.546
201.237, -647.938, 22.219, 112.579
201.830, -647.494, 22.222, 112.612
202.422, -647.048, 22.224, 112.645
203.013, -646.601, 22.226, 112.678
203.601, -646.151, 22.224, 112.711
204.192, -645.704, 22.220, 112.744
204.781, -645.256, 22.221, 112.777
205.373, -644.811, 22.217, 112.810
205.964, -644.364, 22.220, 112.843
206.553, -643.914, 22.223, 112.876
207.145, -643.469, 22.217, 112.909
207.735, -643.022, 22.217, 112.942
208.327, -642.577, 22.216, 112.975
208.917, -642.130, 22.217, 113.008
209.511, -641.687, 22.215, 113.041
210.103, -641.242, 22.217, 113.074
210.693, -640.795, 22.220, 113.107
211.287, -640.352, 22.217, 113.140
211.879, -639.907, 22.217, 113.173
212.473, -639.465, 22.217, 113.206
213.066, -639.021, 22.219, 113.239
213.661, -638.580, 22.218, 113.272
214.255, -638.138, 22.220, 113.305
214.846, -637.692, 22.222, 113.338
215.441, -637.250, 22.219, 113.371
216.034, -636.807, 22.220, 113.404
216.629, -636.366, 22.220, 113.437
217.228, -635.929, 22.216, 113.470
217.829, -635.497, 22.215, 113.503
218.428, -635.061, 22.215, 113.536
219.029, -634.629, 22.216, 113.569
219.634, -634.202, 22.214, 113.602
220.237, -633.773, 22.213, 113.635
220.843, -633.346, 22.216, 113.668
221.453, -632.926, 22.216, 113.701
222.065, -632.510, 22.216, 113.734
222.676, -632.091, 22.213, 113.767
223.289, -631.675, 22.217, 113.800
223.905, -631.264, 22.220, 113.833
224.524, -630.858, 22.223, 113.866
225.141, -630.448, 22.219, 113.899
225.756, -630.034, 22.216, 113.932
226.373, -629.624, 22.223, 113.965
226.988, -629.211, 22.222, 113.998
227.604, -628.800, 22.228, 114.031
228.218, -628.385, 22.228, 114.064
228.834, -627.972, 22.229, 114.097
229.446, -627.555, 22.229, 114.130
230.056, -627.134, 22.228, 114.163
230.667, -626.716, 22.226, 114.196
231.276, -626.294, 22.225, 114.229
231.886, -625.872, 22.225, 114.262
232.493, -625.448, 22.227, 114.295
233.102, -625.025, 22.226, 114.328
233.708, -624.600, 22.227, 114.361
234.316, -624.176, 22.227, 114.394
234.927, -623.756, 22.225, 114.427
235.540, -623.340, 22.226, 114.460
236.150, -622.920, 22.227, 114.493
236.759, -622.498, 22.227, 114.526
237.371, -622.081, 22.224, 114.559
237.983, -621.662, 22.224, 114.592
238.596, -621.246, 22.224, 114.625
239.213, -620.837, 22.220, 114.658
239.833, -620.431, 22.218, 114.691
240.451, -620.023, 22.218, 114.724
241.067, -619.612, 22.218, 114.757
241.686, -619.206, 22.218, 114.790
242.305, -618.799, 22.221, 114.823
242.926, -618.395, 22.222, 114.856
243.546, -617.990, 22.225, 114.889
244.169, -617.587, 22.225, 114.922
244.790, -617.184, 22.226, 114.955
245.413, -616.783, 22.226, 114.988
246.040, -616.388, 22.221, 115.021
246.669, -615.998, 22.218, 115.054
247.296, -615.605, 22.219, 115.087
247.922, -615.207, 22.218, 115.120
248.550, -614.815, 22.218, 115.153
249.178, -614.423, 22.221, 115.186
249.808, -614.034, 22.222, 115.219
250.438, -613.643, 22.225, 115.252
251.070, -613.256, 22.224, 115.285
251.700, -612.867, 22.226, 115.318
252.333, -612.481, 22.226, 115.351
252.969, -612.102, 22.218, 115.384
253.608, -611.729, 22.213, 115.417
254.246, -611.353, 22.216, 115.450
254.887, -610.982, 22.215, 115.483
255.531, -610.618, 22.209, 115.516
256.179, -610.260, 22.204, 115.549
256.827, -609.901, 22.205, 115.582
257.472, -609.538, 22.200, 115.615
258.120, -609.180, 22.208, 115.648
258.769, -608.822, 22.213, 115.681
259.419, -608.467, 22.222, 115.714
260.073, -608.120, 22.219, 115.747
260.730, -607.779, 22.216, 115.780
261.387, -607.435, 22.222, 115.813
262.045, -607.096, 22.223, 115.846
262.707, -606.764, 22.220, 115.879
263.371, -606.437, 22.217, 115.912
264.035, -606.109, 22.220, 115.945
264.697, -605.776, 22.214, 115.978
265.361, -605.448, 22.221, 116.011
266.025, -605.119, 22.224, 116.044
266.690, -604.792, 22.232, 116.077
267.359, -604.473, 22.227, 116.110
